"006543","财通鸿利中短债债券C"
"008482","广发央企80债券指数A"
"007693","永赢鼎利债券C"
"007367","易方达中债3-5年政金融债指数C"
"007184","蜂巢添鑫纯债A"
"009748","汇丰晋信惠安纯债63个月定开债"
"001227","中邮信息产业灵活配置混合"
"003173","民生加银鑫安纯债C"
"000840","上投摩根纯债丰利债券C"
"008395","方正富邦恒利纯债C"
"003314","浙商惠南纯债债券"
"008580","九泰久嘉纯债3个月A"
"010450","广发恒悦债券C"
"006319","易方达安瑞短债A"
"009616","南方0-2年国开债C"
"005377","华安鼎瑞定开债发起式"
"006284","浙商兴永三个月定开债发起式"
"007986","嘉实致禄3个月定期纯债债券"
"007699","建信荣禧一年定期开放债券"
"007409","鹏扬淳开债券C"
"009443","工银泰和39个月定开债券C"
"009417","国投瑞银顺荣定开债券A"
"003394","建信恒安一年定开债"
"005073","永赢永益债券A"
"005989","兴业纯债6个月定开债C"
"006662","易方达安悦超短债A"
"007185","蜂巢添鑫纯债C"
"010541","国寿安保稳和6个月持有期混合A"
"010478","景顺长城泰祥回报混合"
"006665","华夏鼎康债券A"
"007998","易方达年年恒秋一年定开债C"
"008636","前海联合泰瑞纯债A"
"005731","财通睿智6个月定开债"
"008566","蜂巢添盈纯债A"
"007124","工银1-3年农发债指数A"
"007525","易方达年年恒夏一年定开债A"
"009495","大成景轩中高等级债券A"
"860033","光大阳光稳债收益12个月持有债券C"
"091021","大成月添利债券B"
"006491","南方1-3年国开债A"
"007616","富国投资级信用债债券型A"
"007123","工银1-3年国开债指数C"
"009608","广发中证500指数增强A"
"003400","建信恒瑞一年定开债"
"007088","民生加银恒裕债券"
"006953","华安安业债券A"
"007670","嘉实商业银行精选债券"
"007526","易方达年年恒夏一年定开债C"
"008455","中信保诚中债1-3年国开行C"
"000465","景顺长城鑫月薪定期支付债券"
"000351","国富恒丰定期债券A"
"005158","长江乐盈定开债发起式"
"004596","中科沃土沃安中短利率A"
"008628","大成惠享一年定开债券"
"007507","大成中债3-5年国开债A"
"008816","红塔红土盛平中短债债券C"
"008728","同泰恒利纯债A"
"008525","华泰柏瑞锦瑞债券C"
"008427","华安安敦债券C"
"008267","华夏鼎明债券C"
"009827","民生加银家盈6个月持有期债券C"
"006066","中加颐睿纯债债券A"
"006664","易方达安悦超短债F"
"007754","上银慧永利中短期债券A"
"009176","浙商中债1-5年政策性金融债C"
"004923","华夏鼎祥三个月定开债A"
"006045","长城久瑞三个月定开债发起式"
"007867","华泰柏瑞锦泰一年定开"
"006978","泰康安欣纯债债券A"
"008567","蜂巢添盈纯债C"
"003445","中加丰享纯债债券"
"004980","华夏鼎诺三个月定开债C"
"006320","易方达安瑞短债C"
"008667","国泰鑫利一年持有期混合C"
"009418","国投瑞银顺荣定开债券C"
"005074","永赢永益债券C"
"004924","华夏鼎祥三个月定开债C"
"006907","银华安鑫短债债券A"
"007364","易方达中债1-3年政金债A"
"008465","蜂巢添益纯债A"
"010916","交银臻选回报混合"
"006666","华夏鼎康债券C"
"007946","大成中债1-3年国开债指数A"
"009175","浙商中债1-5年政策性金融债A"
"161911","万家强化收益定开债"
"519785","交银境尚收益债券C"
"001133","广发中证全指可选消费联接A"
"009496","大成景轩中高等级债券C"
"009203","鹏扬稳利债券A"
"010403","华商景气优选混合"
"010401","新华安康多元收益一年持有A"
"006405","华富恒盛纯债债券A"
"006035","中融恒惠纯债A"
"006954","华安安业债券C"
"007508","大成中债3-5年国开债C"
"007365","易方达中债1-3年政金债C"
"009397","大成安诚债券C"
"002073","圆信永丰兴融A"
"006837","银华信用四季红债券C"
"008466","蜂巢添益纯债C"
"008600","大成景和债券A"
"003236","信诚惠盈债券A"
"006869","广发政策性金融债"
"006812","大成惠福债券"
"010542","国寿安保稳和6个月持有期混合C"
"270046","广发景荣纯债"
"003952","兴业嘉瑞6个月定开债A"
"004838","信达澳银安益纯债"
"000799","民生加银家盈半年定期宝"
"006037","国泰瑞和纯债债券"
"009095","华泰柏瑞鸿利中短债E"
"009772","嘉实彭博国开债1-5年指数A"
"009093","华泰柏瑞鸿利中短债A"
"008685","宝盈盈旭纯债债券C"
"009773","嘉实彭博国开债1-5年指数C"
"519680","交银增利债券A/B"
"006464","浦银安盛普益纯债A"
"008256","南方1-5年国开债A"
"009302","恒生前海短债债券C"
"001784","兴银合盈债券C"
"005637","中融聚业定期开放债券"
"110051","易方达安和中短债A"
"006492","南方1-3年国开债C"
"006576","永赢诚益债券A"
"009609","广发中证500指数增强C"
"008796","中融恒安纯债A"
"009262","民生加银中债1-5年政金债指数"
"010597","创金合信景雯灵活配置混合A"
"166904","民生加银平稳添利债券A"
"090021","大成月添利债券A"
"164810","工银纯债定开债"
"001964","诺安泰鑫一年定开债C"
"002074","圆信永丰兴融C"
"000352","国富恒丰定期债券C"
"006808","西部利得添盈短债债券E"
"007907","富荣富开1-3年国开债纯债C"
"010366","鹏华中证医药卫生(LOF)C"
"010402","新华安康多元收益一年持有C"
"004027","广发景源纯债A"
"006663","易方达安悦超短债C"
"007719","永赢元利债券A"
"008517","兴业嘉华一年定开债券发起式"
"007947","大成中债1-3年国开债指数C"
"008729","同泰恒利纯债C"
"010068","工银双盈债券A"
"011067","财通资管鸿达纯债I"
"009808","易方达创新成长混合"
"002452","民生加银和鑫定开债"
"010598","创金合信景雯灵活配置混合C"
"005996","国投瑞银顺昌纯债债券"
"009349","前海联合添泽债券A"
"010406","安信中债1-3年政策性金融债A"
"009574","德邦安益6个月持有期混合A"
"006955","国泰惠富纯债债券"
"008703","前海联合泰瑞纯债C"
"009953","华泰柏瑞锦乾债券"
"005436","圆信永丰兴瑞定开债"
"009204","鹏扬稳利债券C"
"003163","金鹰添益3个月定开债"
"007720","永赢元利债券C"
"008257","南方1-5年国开债C"
"009685","景顺长城景泰宝利一年定开债"
"005366","上投摩根丰瑞债券A"
"008938","大成惠兴一年定开债券"
"002445","兴业丰泰债券"
"110050","易方达安和中短债C"
"007172","易方达中债3-5年国开行债C"
"007175","中融聚通定期开放债券"
"008017","国泰惠信三年定开债"
"009278","同泰恒兴纯债A"
"009434","淳厚稳嘉债券A"
"006465","浦银安盛普益纯债C"
"007443","浙商汇金聚盈中短债C"
"008652","长城中债1-3年政金债A"
"005367","上投摩根丰瑞债券C"
"008338","嘉实安元39个月定期纯债A"
"009191","中信保诚景裕中短债A"
"009315","交银中债1-3年政金债指数A"
"008789","海富通中债1-3年国开债C"
"010397","中加瑞合纯债债券"
"009464","东方臻慧纯债债券C"
"010087","中邮纯债丰利债券C"
"008581","九泰久嘉纯债3个月C"
"007107","太平MSCI香港价值增强A"
"008601","大成景和债券C"
"008653","长城中债1-3年政金债C"
"009256","民生加银鑫通债券"
"000134","中信保诚嘉鸿债券A"
"006450","嘉实致盈债券"
"007755","上银慧永利中短期债券C"
"010086","中邮纯债丰利债券A"
"010069","工银双盈债券C"
"004028","广发景源纯债C"
"005507","永赢丰利债券A"
"006979","泰康安欣纯债债券C"
"007618","富国投资级信用债债券型D"
"010663","长江均衡成长混合发起式A"
"002988","平安鼎信债券"
"001783","兴银合盈债券A"
"006029","鹏华尊享定开债发起式"
"003953","兴业嘉瑞6个月定开债C"
"004238","永赢瑞益债券"
"009463","东方臻慧纯债债券A"
"160622","鹏华丰利债券(LOF)"
"006842","南方国利6个月定开债"
"009018","西部利得聚泰18个月定开债A"
"009435","淳厚稳嘉债券C"
"009575","德邦安益6个月持有期混合C"
"010099","民生加银汇智3个月定开债"
"004839","银华安颐中短债双月持有期债券A"
"011083","银河聚利87个月定开债券"
"530014","建信利率债债券"
"008668","西部利得双盈一年定开债券"
"008797","中融恒安纯债C"
"008693","民生加银39个月定期纯债"
"007086","永赢汇利六个月定开债"
"006518","南方吉元短债C"
"010088","工银优质成长混合A"
"006027","国投瑞银顺祥债券"
"009118","太平恒睿纯债债券"
"009279","同泰恒兴纯债C"
"007617","富国投资级信用债债券型C"
"008339","嘉实安元39个月定期纯债C"
"009094","华泰柏瑞鸿利中短债C"
"008904","华安安腾一年定开债"
"008880","国联安增顺纯债A"
"009942","财通资管鸿益中短债债券E"
"010626","华融荣赢63个月定开债券"
"010477","景顺长城景泰益利纯债债券"
"008171","长城嘉裕六个月定开债A"
"010781","兴业聚申一年持有期混合A"
"010664","长江均衡成长混合发起式C"
"004108","信诚稳泰A"
"004109","信诚稳泰C"
"006548","红塔红土盛弘混合C"
"007073","海富通上清所短融债券C"
"008176","长信利保债券C"
"011351","金鹰年年邮益一年持有混合A"
"000791","银华安颐中短债双月持有期债券C"
"002268","兴业丰利债券"
"003427","建信恒远一年定开债"
"161816","银华中证等权重90指数(LOF)"
"009599","嘉实致嘉纯债债券"
"005508","永赢丰利债券C"
"005666","上银慧佳盈债券"
"007554","财通恒利纯债"
"009829","长城优选增强六个月持有混合A"
"519947","长信利保债券A"
"000421","华泰柏瑞丰汇债券A"
"009282","宝盈盈辉纯债A"
"007375","西部利得聚利6个月定开债A"
"161914","万家创业板2年定期开放混合A"
"011352","金鹰年年邮益一年持有混合C"
"005990","申万菱信安泰惠利纯债C"
"005936","申万菱信安泰惠利纯债A"
"007716","嘉实致华纯债债券"
"008539","工银开元利率债债券A"
"010479","鹏华丰颐债券"
"007199","永赢泰利债券A"
"008331","万家可转债债券A"
"009796","大成汇享一年持有混合A"
"003869","长信稳势纯债"
"005470","南方乾利定开债"
"005469","南方浙利定开债券"
"007021","嘉实中债1-3政金债指数A"
"010338","国投瑞银远见成长混合A"
"008540","工银开元利率债债券C"
"008217","国泰聚盈三年定期开放债券"
"006908","银华安鑫短债债券C"
"008510","南方鼎利一年债券"
"001246","兴银长乐定开债"
"006178","中信保诚稳达C"
"007022","嘉实中债1-3政金债指数C"
"008802","浦银安盛盛晖一年定开债券"
"009350","前海联合添泽债券C"
"008790","海富通中债1-3年国开债A"
"010976","华商鸿盈87个月定开债"
"010565","东方恒瑞短债债券A"
"000833","易方达富华纯债C"
"006944","永赢悦利债券"
"009324","长城中债3-5年国开债指数A"
"010389","易方达科益混合A"
"010566","东方恒瑞短债债券B"
"010562","永赢成长领航混合A"
"007166","华夏中债1-3年政金债指数C"
"009002","长城泰利纯债C"
"008509","南方得利一年定开债"
"005839","创金合信中债1-3年政金债C"
"007165","华夏中债1-3年政金债指数A"
"010782","兴业聚申一年持有期混合C"
"010767","建信利率债策略纯债债券A"
"011784","天弘招添利混合A"
"011785","天弘招添利混合C"
"009325","长城中债3-5年国开债指数C"
"003898","永赢丰益债券"
"005647","广发汇佳定期开放债券"
"007462","德邦锐泓债券C"
"008771","南方昭元债券A"
"952020","国君资管君得盈债券A"
"003520","万家1-3年政金债纯债A"
"009830","长城优选增强六个月持有混合C"
"009852","银华品质消费股票"
"010568","海富通惠睿精选混合A"
"009409","华安添福18个月混合A"
"168204","中融中证煤炭指数"
"531030","建信周盈安心理财债券B"
"550012","中信保诚景华债券A"
"002486","上银慧添利债券"
"007461","德邦锐泓债券A"
"010339","国投瑞银远见成长混合C"
"952320","国君资管君得盈债券C"
"006984","兴全恒瑞定开债券发起式"
"009977","银华招利一年持有期混合A"
"009581","国寿中债3-5年政金债指数A"
"010563","永赢成长领航混合C"
"002977","广发中证全指可选消费联接C"
"004061","华夏鼎隆债券A"
"008516","浦银安盛盛熙一年定开债券"
"009541","银华中债1-3年农发行债券指数"
"010089","工银优质成长混合C"
"003521","万家1-3年政金债纯债C"
"006481","海富通上清所短融债券A"
"006959","浦银中债3-5年农发债指数A"
"010856","民生加银恒泽债券"
"003220","浙商惠利纯债债券"
"007396","广发景辉纯债"
"009582","国寿中债3-5年政金债指数C"
"008881","国联安增顺纯债C"
"010605","创金合信鑫祥混合A"
"006771","永赢合益债券"
"007767","华泰保兴尊享定开"
"008574","中加1-3年政金债指数"
"010569","海富通惠睿精选混合C"
"010567","东方恒瑞短债债券C"
"005745","广发汇康定期开放债券"
"005791","华夏鼎福三个月定开债A"
"010725","鹏华安享一年持有期混合A"
"009935","银华长江经济带主题债券A"
"010404","博道盛利6个月持有期混合"
"881010","招商资管睿丰三个月持有债A"
"011077","汇丰晋信创新先锋"
"009283","宝盈盈辉纯债C"
"005388","兴业安弘3个月定开债"
"005595","招商添润3个月定开债C"
"007171","易方达中债3-5年国开行债A"
"008612","国投瑞银顺恒纯债债券"
"011088","景顺长城景泰恒利一年定开债"
"530030","建信周盈安心理财债券A"
"006596","国泰聚禾纯债债券"
"008015","嘉实中债3-5年国开债指数A"
"009001","长城泰利纯债A"
"008583","西部利得中债1-3年政金债指数A"
"008522","富荣富合一年定开债"
"006960","浦银中债3-5年农发债指数C"
"006067","中加颐睿纯债债券C"
"009797","大成汇享一年持有混合C"
"008902","国寿安保泰吉纯债一年定开债"
"010768","建信利率债策略纯债债券C"
"008016","嘉实中债3-5年国开债指数C"
"009019","西部利得聚泰18个月定开债C"
"009625","天弘中债3-5年政金债"
"010513","淳厚益加债券A"
"881011","招商资管睿丰三个月持有债C"
"009978","银华招利一年持有期混合C"
"010497","光大中债1-5年政金债"
"010810","湘财久盈中短债A"
"010742","南方宁悦一年持有期混合A"
"004122","兴银长益三个月定开债"
"010364","鹏华空天军工指数(LOF)C"
"009410","华安添福18个月混合C"
"010532","广发恒信一年持有期混合A"
"530029","建信荣元一年定开债"
"010726","鹏华安享一年持有期混合C"
"009936","银华长江经济带主题债券C"
"001299","兴业添利债券"
"008956","鹏华中债3-5年国开债指数A"
"161915","万家创业板2年定期开放混合C"
"005752","金鹰添盛定开债券"
"008568","蜂巢丰业一年定开债发起式"
"010444","南方誉尚一年持有期混合A"
"008780","南方宁利一年定开债发起式"
"010387","易方达医药生物股票A"
"009792","工银瑞益债券A"
"003429","中证兴业中高等级信用债指数"
"005361","中融聚商定期开放债券"
"009347","中融价值成长6个月持有混合A"
"010139","宝盈盈沛纯债债券A"
"004172","信诚永益一年定开混合C"
"165530","中信保诚惠泽18个月定开债券"
"007376","西部利得聚利6个月定开债C"
"009749","西部利得尊泰86个月定开债"
"010475","上投安享回报一年持有债"
"006406","华富恒盛纯债债券C"
"006980","国寿安保泰恒纯债债券"
"007108","太平MSCI香港价值增强C"
"008207","国泰合融纯债债券"
"010606","创金合信鑫祥混合C"
"010514","淳厚益加债券C"
"010811","湘财久盈中短债C"
"010743","南方宁悦一年持有期混合C"
"010533","广发恒信一年持有期混合C"
"008332","万家可转债债券C"
"010953","天弘国证A50指数A"
"004123","兴银长盈三个月定开债"
"003880","嘉实稳骏"
"007676","蜂巢添汇纯债A"
"007967","大成惠嘉一年定开债券"
"008882","国联安增祺纯债A"
"010954","天弘国证A50指数C"
"005879","中加颐兴定开债券"
"008722","永赢欣益纯债一年定开发起式"
"010309","德邦锐裕利率债债券A"
"010390","易方达科益混合C"
"005862","华夏鼎禄三个月定开债券A"
"008957","鹏华中债3-5年国开债指数C"
"005024","南方兴利定开债券"
"008883","国联安增祺纯债C"
"006970","广发景利纯债"
"009593","国泰中债1-3年国开债A"
"005594","招商添润3个月定开债A"
"005364","华夏鼎顺三个月定开债A"
"009594","国泰中债1-3年国开债C"
"011410","中信建投量化进取A"
"007591","华夏恒益18个月定开债券"
"166803","浙商惠民纯债A"
"010232","国寿安保泰安纯债债券"
"007677","蜂巢添汇纯债C"
"011411","中信建投量化进取C"
"009171","永赢中债-1-5年国开债指数A"
"009666","兴全恒祥88个月定开债券"
"010388","易方达医药生物股票C"
"011614","工银科创板50ETF联接A"
"007598","广发民玉纯债"
"010863","鹏华安裕5个月持有期混合"
"160418","华安中证银行指数"
"004171","信诚永益一年定开混合A"
"519225","海富通集利债券"
"011550","湘财创新成长一年持有期混合A"
"010467","华安锦溶0-5年金融债定开债"
"004318","国寿安保尊裕优化回报债券A"
"004979","华夏鼎诺三个月定开债A"
"002644","大成景荣债券A"
"007768","信达澳银安盛纯债"
"009866","永赢瑞宁87个月定开债"
"009465","东方可转债债券A"
"010797","长城优选回报六个月持有混合A"
"011551","湘财创新成长一年持有期混合C"
"011615","工银科创板50ETF联接C"
"009257","工银尊利中短债债券F"
"009585","中信建投稳丰63个月定开债"
"011245","中加瑞享纯债债券C"
"006920","嘉实稳华纯债债券C"
"008649","华泰柏瑞锦兴39个月定开债"
"011187","中加穗盈纯债债券"
"000422","华泰柏瑞丰汇债券C"
"008471","工银泰颐三年定开债券A"
"008783","南方乐元中短利率债A"
"010445","南方誉尚一年持有期混合C"
"009466","东方可转债债券C"
"010621","永赢泰宁63个月定开债"
"011484","申万菱信宜选混合A"
"011236","上投摩根行业睿选股票A"
"004356","嘉实6个月理财债券E"
"008472","工银泰颐三年定开债券C"
"008746","财通多利纯债"
"010427","兴银策略智选混合A"
"010014","华夏鼎清债券A"
"008434","凯石岐短债C"
"011093","永赢宏泽一年定开混合"
"011101","圆信永丰瑞丰66个月定开债"
"010369","大成卓享一年持有混合A"
"005099","易方达富华纯债A"
"008433","凯石岐短债A"
"009172","永赢中债-1-5年国开债指数C"
"010712","中欧瑾利混合A"
"010798","长城优选回报六个月持有混合C"
"160135","南方中证高铁产业指数(LOF)"
"011237","上投摩根行业睿选股票C"
"010534","广发均衡增长混合A"
"010529","广发中债1-5年国开债指数A"
"010530","广发中债1-5年国开债指数C"
"161031","富国中证工业4.0指数(LOF)"
"009045","浦银安盛盛智一年定开债券"
"010713","中欧瑾利混合C"
"519957","长信睿进混合A"
"011203","永赢惠添益混合A"
"010630","惠升和睿兴利债券A"
"010278","南华瑞泰39个月定开A"
"010535","广发均衡增长混合C"
"010633","惠升和睿兴利债券C"
"003431","兴业中短债A"
"008873","国寿安保尊诚纯债A"
"010279","南华瑞泰39个月定开C"
"011204","永赢惠添益混合C"
"010247","惠升和泰纯债A"
"008879","国联安中债1-3年政金融债"
"010452","广发瑞福精选混合A"
"010248","惠升和泰纯债C"
"009084","申万菱信安泰鑫利纯债一年定开债"
"009292","易方达年年恒春定开债A"
"010408","安信浩盈6个月持有混合"
"010819","安信稳健回报6个月混合A"
"004227","泰信鑫利混合A"
"008719","德邦安顺混合A"
"010015","华夏鼎清债券C"
"519612","银河旺利混合I"
"519647","银河鸿利混合I"
"519648","银河泰利纯债I"
"004319","国寿安保尊裕优化回报债券C"
"000135","中信保诚嘉鸿债券C"
"003184","中证财通可持续发展100指数C"
"006368","交银裕祥纯债债券C"
"005973","交银裕如纯债债券C"
"006746","交银中债1-3年农发债指数C"
"006964","中加颐瑾定开债券C"
"009316","交银中债1-3年政金债指数C"
"011529","上银慧兴盈债券"
"011064","南方誉享一年持有期混合A"
"011065","南方誉享一年持有期混合C"
"011293","中金恒远一年持有期混合"
"011742","大成惠平一年定开债发起式"
"010526","景顺长城泰源回报"
"010799","长城优选稳进六个月持有混合A"
"010800","长城优选稳进六个月持有混合C"
"011768","泰康合润混合C"
"011767","泰康合润混合A"
"010370","大成卓享一年持有混合C"
"007374","永赢淳利债券"
"009653","大成丰享回报混合A"
"008720","德邦安顺混合C"
"003430","兴业中短债C"
"009832","长城稳利纯债C"
"008584","西部利得中债1-3年政金债指数C"
"166905","民生加银平稳添利债券C"
"675121","西部汇逸债券A"
"519019","大成景阳领先混合"
"008605","浙商惠民纯债C"
"009677","浙商智多益稳健一年持有期混合A"
"008491","万家家丰中短债A"
"010428","兴银策略智选混合C"
"010367","中融景瑞一年持有混合A"
"005554","南方H股联接A"
"009348","中融价值成长6个月持有混合C"
"009793","工银瑞益债券C"
"010453","广发瑞福精选混合C"
"010820","安信稳健回报6个月混合C"
"009447","财通科技创新一年定开混合"
"009909","嘉实动力先锋混合A"
"011105","长信稳健均衡6个月持有期混合A"
"009654","大成丰享回报混合C"
"009678","浙商智多益稳健一年持有期混合C"
"011106","长信稳健均衡6个月持有期混合C"
"290003","泰信双息双利债券"
"006012","中信保诚稳鸿C"
"010560","永赢稳健增利18个月持有混合"
"008095","中银亚太精选债券(QDII)人民币A"
"006747","东海祥利纯债"
"008784","南方乐元中短利率债C"
"009293","易方达年年恒春定开债C"
"009831","长城稳利纯债A"
"010368","中融景瑞一年持有混合C"
"004627","上投摩根岁岁益定开A"
"008492","万家家丰中短债C"
"010313","上银鑫恒混合"
"008874","国寿安保尊诚纯债C"
"011085","财通资管新添益6个月持有期混合C"
"009082","华夏鼎佳债券A"
"009937","东方欣益一年持有期混合A"
"010137","华泰柏瑞量化创享混合A"
"150103","银河银泰混合"
"168701","合煦智远金融科技指数(LOF)A"
"007982","红塔红土瑞祥纯债C"
"006945","银河臻选多策略混合A"
"010744","工银灵动价值混合A"
"010879","南方宝升混合A"
"010659","民生加银质量领先混合A"
"008934","大成科技消费股票A"
"009910","嘉实动力先锋混合C"
"002645","大成景荣债券C"
"010600","光大安瑞一年持有A"
"011485","申万菱信宜选混合C"
"008897","上银可转债精选债券"
"007683","华商转债精选债券A"
"007459","浙商惠睿纯债债券"
"008426","华安安敦债券A"
"008096","中银亚太精选债券(QDII)人民币C"
"010138","华泰柏瑞量化创享混合C"
"009446","华夏上清所1-3年高等级国企中票C"
"008387","银河臻选多策略混合C"
"007228","华安中债7-10年国开债A"
"010745","工银灵动价值混合C"
"009658","汇丰晋信中小盘低波动策略股票A"
"010880","南方宝升混合C"
"010660","民生加银质量领先混合C"
"011084","财通资管新添益6个月持有期混合A"
"010601","光大安瑞一年持有C"
"860058","光大阳光稳健增长混合C"
"009445","华夏上清所1-3年高等级国企中票A"
"010657","海富通欣睿混合A"
"007684","华商转债精选债券C"
"000743","红塔红土盛世普益混合发起式"
"010736","易方达沪深300指数增强A"
"009938","东方欣益一年持有期混合C"
"010658","海富通欣睿混合C"
"008765","中加瑞享纯债债券A"
"006498","中科沃土沃盛纯债A"
"001351","诺安中证500指数增强A"
"010737","易方达沪深300指数增强C"
"040002","华安中国A股增强指数"
"009111","博远双债增利混合A"
"010303","华泰柏瑞量化创盈混合A"
"168702","合煦智远金融科技指数(LOF)C"
"010761","华商甄选回报混合"
"970006","华安证券汇赢增利一年持有混合A"
"010355","诺安中证500指数增强C"
"010908","大成沪深300增强发起式A"
"010531","申万中证申万电子行业投资指数(LOF)C"
"010839","易方达瑞安灵活配置混合A"
"010909","大成沪深300增强发起式C"
"008935","大成科技消费股票C"
"010003","景顺长城电子信息产业股票A"
"009112","博远双债增利混合C"
"008541","西部利得新享混合A"
"010816","银华远兴一年持有期债券"
"003333","泰信智选成长混合"
"010840","易方达瑞安灵活配置混合C"
"009394","银华同力精选混合"
"009775","汇丰晋信中小盘低波动策略股票C"
"360007","光大优势配置混合"
"008326","东财中证通信A"
"010454","交银内需增长一年持有混合"
"009475","汇丰晋信慧盈混合"
"011319","国泰上证综合ETF联接A"
"008542","西部利得新享混合C"
"161122","易方达中证万得生物科技指数(LOF)A"
"011023","民生加银汇利混合"
"257020","国联安精选混合"
"010963","信达澳银周期动力混合"
"010264","鹏华成长智选混合A"
"011320","国泰上证综合ETF联接C"
"010304","华泰柏瑞量化创盈混合C"
"160727","嘉实创业板两年定期混合"
"003289","创金合信尊泰纯债债券"
"004205","东方支柱产业灵活配置混合"
"009511","信达澳银研究优选混合"
"010461","民生加银康利混合"
"010572","易方达中证万得生物科技指数(LOF)C"
"004628","上投摩根岁岁益定开C"
"010004","景顺长城电子信息产业股票C"
"008710","宝盈盈顺纯债债券A"
